Wavelength_nm,Intensity
6.045590000000000828e+02,4.668074834626168013e-04
6.056620000000000346e+02,6.715477211400866508e-04
6.067649999999999864e+02,8.435294148512184620e-04
6.078680000000000518e+02,1.007321407087147236e-03
6.089710000000000036e+02,1.187492744065821171e-03
6.100740000000000691e+02,1.007321407087147236e-03
6.111770000000000209e+02,7.698229164816439152e-04
6.122800000000000864e+02,8.844772237353026867e-04
6.133830000000000382e+02,1.089217374101281166e-03
6.144859999999999900e+02,9.745628340169787407e-04
6.155890000000000555e+02,7.616332732141017914e-04
6.166920000000000073e+02,5.568932392634451389e-04
6.177950000000000728e+02,4.340491141192615032e-04
6.188980000000000246e+02,3.275842464063316584e-04
6.200010000000000900e+02,1.719817228149622679e-04
6.211040000000000418e+02,2.129297063220292330e-04
6.222069999999999936e+02,2.293089492013677955e-04
6.233100000000000591e+02,3.193945740349590778e-04
6.244130000000000109e+02,2.620673622004687786e-04
6.255160000000000764e+02,2.129297645296901464e-04
6.266190000000000282e+02,3.112050180789083242e-04
6.277220000000000937e+02,4.012906574644148350e-04
6.288250000000000455e+02,3.275841590948402882e-04
6.299279999999999973e+02,2.948257606476545334e-04
6.310310000000000628e+02,2.702569763641804457e-04
6.321340000000000146e+02,3.193946322426199913e-04
6.332370000000000800e+02,2.293089492013677955e-04
6.343400000000000318e+02,1.474129239795729518e-04
6.354430000000000973e+02,9.827527537709102035e-05
6.365460000000000491e+02,1.064648749888874590e-04
6.376490000000000009e+02,1.310336956521496177e-04
6.387520000000000664e+02,1.310337102040648460e-04
6.398550000000000182e+02,1.146544818766415119e-04
6.409580000000000837e+02,1.310336811002343893e-04
6.420610000000000355e+02,2.211193641414865851e-04
6.431639999999999873e+02,2.702570054680109024e-04
6.442670000000000528e+02,2.538778062444180250e-04
6.453700000000000045e+02,2.866361755877733231e-04
6.464730000000000700e+02,2.456881338730454445e-04
6.475760000000000218e+02,3.030154330190271139e-04
6.486790000000000873e+02,2.374985633650794625e-04
6.497820000000000391e+02,3.767218440771102905e-04
6.508849999999999909e+02,4.258594708517193794e-04
6.519880000000000564e+02,4.176698857918381691e-04
6.530910000000000082e+02,4.258595290593802929e-04
6.541940000000000737e+02,3.521530597936362028e-04
6.552970000000000255e+02,2.866361755877733231e-04
6.564000000000000909e+02,3.030153748113662004e-04
6.575030000000000427e+02,3.193945740349590778e-04
6.586059999999999945e+02,2.702569763641804457e-04
6.597090000000000600e+02,2.129297354258596897e-04
6.608120000000000118e+02,1.637920940993353724e-04
