Wavelength_nm,Intensity
4.744050000000000296e+02,3.260085540172852903e-01
4.755079999999999814e+02,3.250682931646438623e-01
4.766109999999999332e+02,4.097197190090678398e-01
4.777139999999999986e+02,4.098201803048397429e-01
4.788169999999999504e+02,4.676036139684427995e-01
4.799200000000000159e+02,4.300020397248676685e-01
4.810229999999999677e+02,4.385055307985166739e-01
4.821260000000000332e+02,3.814633449772292795e-01
4.832289999999999850e+02,3.865035638924538275e-01
4.843319999999999368e+02,3.356840650100935686e-01
4.854350000000000023e+02,3.472115028047101926e-01
4.865379999999999541e+02,3.059126169742554247e-01
4.876410000000000196e+02,3.232982888728925253e-01
4.887439999999999714e+02,2.923245885412836809e-01
4.898470000000000368e+02,3.125921098511605933e-01
4.909499999999999886e+02,2.738823613085679121e-01
4.920529999999999404e+02,2.933766964784466080e-01
4.931560000000000059e+02,2.616068815256687441e-01
4.942589999999999577e+02,2.849905874495882174e-01
4.953620000000000232e+02,2.553006207284198026e-01
4.964649999999999750e+02,2.724369581764018444e-01
4.975680000000000405e+02,2.348935156266878377e-01
4.986709999999999923e+02,2.504189348023721506e-01
4.997739999999999441e+02,2.243667309253840336e-01
5.008770000000000095e+02,2.339776841698085474e-01
5.019799999999999613e+02,2.083075590057860416e-01
5.030830000000000268e+02,2.144503124882137790e-01
5.041859999999999786e+02,1.776411055412080442e-01
5.052889999999999304e+02,1.851766315015464515e-01
5.063919999999999959e+02,1.554040415446590606e-01
5.074949999999999477e+02,1.752886829915525080e-01
5.085980000000000132e+02,1.570785018025199486e-01
5.097009999999999650e+02,1.854776645210989561e-01
5.108040000000000305e+02,1.670605768510919076e-01
5.119069999999999823e+02,1.850323142551404398e-01
5.130099999999999909e+02,1.557922075504611925e-01
5.141130000000000564e+02,1.603165052815057612e-01
5.152160000000000082e+02,1.343504231700400342e-01
5.163190000000000737e+02,1.489114529738649606e-01
5.174220000000000255e+02,1.288830231440565299e-01
5.185250000000000909e+02,1.448611388304327507e-01
5.196280000000000427e+02,1.332732277403454180e-01
5.207309999999999945e+02,1.599428952249795088e-01
5.218340000000000600e+02,1.529823335173976506e-01
5.229370000000000118e+02,1.846951547128988236e-01
5.240400000000000773e+02,1.736887856421712450e-01
5.251430000000000291e+02,1.889055162170359681e-01
5.262460000000000946e+02,1.759770836707812147e-01
5.273490000000000464e+02,2.039529141933282552e-01
5.284519999999999982e+02,1.908387213995557385e-01
5.295550000000000637e+02,2.342432939023813276e-01
5.306580000000000155e+02,2.216377516961115235e-01
5.317610000000000809e+02,2.754077846818877573e-01
5.328640000000000327e+02,2.746349288251951348e-01
5.339670000000000982e+02,3.547039457673574758e-01
5.350700000000000500e+02,3.528664551755991141e-01
5.361730000000000018e+02,4.470617398437932155e-01
5.372760000000000673e+02,4.272233980860509761e-01
5.383790000000000191e+02,4.892575689954831719e-01
5.394820000000000846e+02,4.523482903290202972e-01
5.405850000000000364e+02,4.837088133552884806e-01
5.416879999999999882e+02,4.406597659139564471e-01
5.427910000000000537e+02,4.739163329865588858e-01
5.438940000000000055e+02,4.438618556415129812e-01
5.449970000000000709e+02,4.608570635314968578e-01
5.461000000000000227e+02,4.044466159618435031e-01
5.472030000000000882e+02,4.031816250108414823e-01
5.483060000000000400e+02,3.398762216591712515e-01
5.494089999999999918e+02,3.370091941934079682e-01
5.505120000000000573e+02,2.906979731910026010e-01
5.516150000000000091e+02,2.936817247841878586e-01
5.527180000000000746e+02,2.442741493103978145e-01
5.538210000000000264e+02,2.607288704852403494e-01
5.549240000000000919e+02,2.204874642363988113e-01
5.560270000000000437e+02,2.288644083694501008e-01
5.571299999999999955e+02,1.883144105752291020e-01
5.582330000000000609e+02,1.867053234884311907e-01
5.593360000000000127e+02,1.566197799480146258e-01
