Wavelength_nm,Intensity
4.468299999999999841e+02,1.527377036326035276e-01
4.479329999999999927e+02,1.838154957843101123e-01
4.490360000000000014e+02,1.725299093237899761e-01
4.501390000000000100e+02,2.083605490572250640e-01
4.512419999999999618e+02,1.867826936772164770e-01
4.523449999999999704e+02,2.226149350244010783e-01
4.534479999999999791e+02,1.960482318630494547e-01
4.545509999999999877e+02,2.114531582312801916e-01
4.556539999999999964e+02,1.623268269175376366e-01
4.567570000000000050e+02,1.598545837339786502e-01
4.578600000000000136e+02,1.034214053258490501e-01
4.589629999999999654e+02,1.017787905678531196e-01
4.600659999999999741e+02,6.646424728692233719e-02
4.611689999999999827e+02,6.710496273232399722e-02
4.622719999999999914e+02,5.107470806082677062e-02
4.633750000000000000e+02,5.273832171382878548e-02
4.644780000000000086e+02,4.262349762462458447e-02
4.655809999999999604e+02,4.827561008771378420e-02
4.666839999999999691e+02,3.860647589080126035e-02
4.677869999999999777e+02,4.929157605757621824e-02
4.688900000000000432e+02,5.023889235440132106e-02
4.699929999999999950e+02,6.338517250328905284e-02
4.710959999999999468e+02,6.069871468904650819e-02
4.721990000000000123e+02,8.253212416808479446e-02
4.733019999999999641e+02,7.963096276378760219e-02
4.744050000000000296e+02,1.117533520849225692e-01
4.755079999999999814e+02,1.103990222915717662e-01
4.766109999999999332e+02,1.697974445729176496e-01
4.777139999999999986e+02,1.734760306633604809e-01
4.788169999999999504e+02,2.248601243185310850e-01
4.799200000000000159e+02,2.019260064783498509e-01
4.810229999999999677e+02,2.259207313985834575e-01
4.821260000000000332e+02,1.833851599856974601e-01
4.832289999999999850e+02,1.916623279603089092e-01
4.843319999999999368e+02,1.462959456462362695e-01
4.854350000000000023e+02,1.617412303753987257e-01
4.865379999999999541e+02,1.343015038515697201e-01
4.876410000000000196e+02,1.457591324847258285e-01
4.887439999999999714e+02,1.153687438257090109e-01
4.898470000000000368e+02,1.291546286162760515e-01
4.909499999999999886e+02,1.078292060371003475e-01
4.920529999999999404e+02,1.186670235643569049e-01
4.931560000000000059e+02,8.681952911608485646e-02
4.942589999999999577e+02,9.369652502014838569e-02
4.953620000000000232e+02,8.058994766005052324e-02
4.964649999999999750e+02,1.009708652694204511e-01
4.975680000000000405e+02,8.388457457689771357e-02
4.986709999999999923e+02,9.718011615463732766e-02
4.997739999999999441e+02,7.877419334727686628e-02
5.008770000000000095e+02,8.753279221178725256e-02
5.019799999999999613e+02,6.822900706524273606e-02
5.030830000000000268e+02,7.422296417947396585e-02
5.041859999999999786e+02,5.497278262659363590e-02
5.052889999999999304e+02,5.833976160415061535e-02
5.063919999999999959e+02,4.191157207301054316e-02
5.074949999999999477e+02,5.287095217181206341e-02
5.085980000000000132e+02,4.541554146636120337e-02
5.097009999999999650e+02,6.007465085990319753e-02
5.108040000000000305e+02,5.816765156400537790e-02
5.119069999999999823e+02,7.902516583356564150e-02
5.130099999999999909e+02,6.745297774108616196e-02
5.141130000000000564e+02,8.002006419140926530e-02
5.152160000000000082e+02,6.257497577252336962e-02
5.163190000000000737e+02,6.807800941471216227e-02
5.174220000000000255e+02,5.346737626911843982e-02
5.185250000000000909e+02,6.489651266180990197e-02
5.196280000000000427e+02,5.845729279647465804e-02
5.207309999999999945e+02,7.247776676218906089e-02
5.218340000000000600e+02,5.973762956536768365e-02
5.229370000000000118e+02,6.746095030886058164e-02
5.240400000000000773e+02,4.991568902579248540e-02
5.251430000000000291e+02,5.913662889885661078e-02
5.262460000000000946e+02,4.936244070264370065e-02
5.273490000000000464e+02,7.030483258079847642e-02
5.284519999999999982e+02,6.605738898197430209e-02
5.295550000000000637e+02,8.829235912974590927e-02
5.306580000000000155e+02,8.330026927582120932e-02
5.317610000000000809e+02,1.152634242632928491e-01
5.328640000000000327e+02,1.161341390611957264e-01
5.339670000000000982e+02,1.685251021093607804e-01
5.350700000000000500e+02,1.663940802060876745e-01
5.361730000000000018e+02,2.357961786880046484e-01
5.372760000000000673e+02,2.216728534563234543e-01
5.383790000000000191e+02,2.653236998242334277e-01
5.394820000000000846e+02,2.353166584340748990e-01
5.405850000000000364e+02,2.757696016553204399e-01
5.416879999999999882e+02,2.497330449705308653e-01
5.427910000000000537e+02,3.043731355679658024e-01
5.438940000000000055e+02,2.776717337167254884e-01
5.449970000000000709e+02,3.044457939609006569e-01
5.461000000000000227e+02,2.710012441962378893e-01
5.472030000000000882e+02,2.854903451705155804e-01
5.483060000000000400e+02,2.179497964473260663e-01
5.494089999999999918e+02,2.122221333707404178e-01
