Wavelength_nm,Intensity
6.277220000000000937e+02,1.842662878334522247e-02
6.288250000000000455e+02,2.497685328125953674e-02
6.299279999999999973e+02,1.903399452567100525e-02
6.310310000000000628e+02,2.351451106369495392e-02
6.321340000000000146e+02,1.681944541633129120e-02
6.332370000000000800e+02,1.983293145895004272e-02
6.343400000000000318e+02,1.342285145074129105e-02
6.354430000000000973e+02,1.570281758904457092e-02
6.365460000000000491e+02,1.136713661253452301e-02
6.376490000000000009e+02,1.428250968456268311e-02
6.387520000000000664e+02,1.053551770746707916e-02
6.398550000000000182e+02,1.303974445909261703e-02
6.409580000000000837e+02,1.001224108040332794e-02
6.420610000000000355e+02,1.329202484339475632e-02
6.431639999999999873e+02,1.044674590229988098e-02
6.442670000000000528e+02,1.371252071112394333e-02
6.453700000000000045e+02,1.041870936751365662e-02
6.464730000000000700e+02,1.370317302644252777e-02
6.475760000000000218e+02,9.858068078756332397e-03
6.486790000000000873e+02,1.227819267660379410e-02
6.497820000000000391e+02,8.302264846861362457e-03
6.508849999999999909e+02,1.062428113073110580e-02
6.519880000000000564e+02,6.980068050324916840e-03
6.530910000000000082e+02,9.381514042615890503e-03
6.541940000000000737e+02,6.456797476857900620e-03
6.552970000000000255e+02,8.208827115595340729e-03
6.564000000000000909e+02,5.316812079399824142e-03
6.575030000000000427e+02,6.924002431333065033e-03
6.586059999999999945e+02,4.835590720176696777e-03
6.597090000000000600e+02,6.461468525230884552e-03
6.608120000000000118e+02,4.536578897386789322e-03
6.619150000000000773e+02,6.410079076886177063e-03
6.630180000000000291e+02,4.452480934560298920e-03
6.641210000000000946e+02,6.139096338301897049e-03
6.652240000000000464e+02,4.536578431725502014e-03
6.663269999999999982e+02,6.704418919980525970e-03
6.674300000000000637e+02,5.003784783184528351e-03
6.685330000000000155e+02,7.120231166481971741e-03
6.696360000000000809e+02,5.185997579246759415e-03
6.707390000000000327e+02,7.204329594969749451e-03
6.718419999999999845e+02,5.027144681662321091e-03
6.729450000000000500e+02,6.564257200807332993e-03
6.740480000000000018e+02,4.564610309898853302e-03
6.751510000000000673e+02,5.956886801868677139e-03
6.762540000000000191e+02,4.046009853482246399e-03
6.773570000000000846e+02,5.863444879651069641e-03
6.784600000000000364e+02,4.162813536822795868e-03
6.795629999999999882e+02,5.676562432199716568e-03
6.806660000000000537e+02,3.775031305849552155e-03
6.817690000000000055e+02,5.125258583575487137e-03
6.828720000000000709e+02,3.588148625567555428e-03
6.839750000000000227e+02,5.349517334252595901e-03
6.850780000000000882e+02,3.989945631474256516e-03
6.861810000000000400e+02,5.938198883086442947e-03
6.872839999999999918e+02,4.363710992038249969e-03
