Wavelength_nm,Intensity
7.347130000000000791e+02,2.007928490638732910e-01
7.358160000000000309e+02,1.623867750167846680e-01
7.369189999999999827e+02,1.722566932439804077e-01
7.380220000000000482e+02,1.470203548669815063e-01
7.391250000000000000e+02,1.627068817615509033e-01
7.402280000000000655e+02,1.452620476484298706e-01
7.413310000000000173e+02,1.644208729267120361e-01
7.424340000000000828e+02,1.494040340185165405e-01
7.435370000000000346e+02,1.764381676912307739e-01
7.446399999999999864e+02,1.633864790201187134e-01
7.457430000000000518e+02,2.008027583360671997e-01
7.468460000000000036e+02,1.848009526729583740e-01
7.479490000000000691e+02,2.248375117778778076e-01
7.490520000000000209e+02,1.950599402189254761e-01
7.501550000000000864e+02,2.295408248901367188e-01
7.512580000000000382e+02,1.896867305040359497e-01
7.523609999999999900e+02,2.125492990016937256e-01
7.534640000000000555e+02,1.762264072895050049e-01
7.545670000000000073e+02,1.905584484338760376e-01
7.556700000000000728e+02,1.665041893720626831e-01
7.567730000000000246e+02,1.815850436687469482e-01
7.578760000000000900e+02,1.681984364986419678e-01
7.589790000000000418e+02,1.905633658170700073e-01
7.600819999999999936e+02,1.799250245094299316e-01
7.611850000000000591e+02,2.123572677373886108e-01
7.622880000000000109e+02,1.975868493318557739e-01
7.633910000000000764e+02,2.409722059965133667e-01
7.644940000000000282e+02,2.216410338878631592e-01
7.655970000000000937e+02,2.744288742542266846e-01
7.667000000000000455e+02,2.532014250755310059e-01
7.678029999999999973e+02,3.007879257202148438e-01
7.689060000000000628e+02,2.736997306346893311e-01
7.700090000000000146e+02,3.056589961051940918e-01
7.711120000000000800e+02,2.716705799102783203e-01
7.722150000000000318e+02,2.961485385894775391e-01
7.733179999999999836e+02,2.574271857738494873e-01
7.744210000000000491e+02,2.768468558788299561e-01
7.755240000000000009e+02,2.299300581216812134e-01
7.766270000000000664e+02,2.437252700328826904e-01
7.777300000000000182e+02,1.956953406333923340e-01
7.788330000000000837e+02,2.080921232700347900e-01
7.799360000000000355e+02,1.679520457983016968e-01
7.810389999999999873e+02,1.808510869741439819e-01
7.821420000000000528e+02,1.492366492748260498e-01
7.832450000000000045e+02,1.620764583349227905e-01
7.843480000000000700e+02,1.343775391578674316e-01
7.854510000000000218e+02,1.475178003311157227e-01
7.865540000000000873e+02,1.212667673826217651e-01
7.876570000000000391e+02,1.354461312294006348e-01
7.887599999999999909e+02,1.113869473338127136e-01
7.898630000000000564e+02,1.272163093090057373e-01
7.909660000000000082e+02,1.044768989086151123e-01
7.920690000000000737e+02,1.222813427448272705e-01
7.931720000000000255e+02,9.992609173059463501e-02
7.942750000000000909e+02,1.172773465514183044e-01
7.953780000000000427e+02,9.528168290853500366e-02
7.964809999999999945e+02,1.107909977436065674e-01
7.975840000000000600e+02,9.248916804790496826e-02
7.986870000000000118e+02,1.079245433211326599e-01
7.997900000000000773e+02,9.477936476469039917e-02
8.008930000000000291e+02,1.121010109782218933e-01
8.019960000000000946e+02,1.002610102295875549e-01
8.030990000000000464e+02,1.220104545354843140e-01
8.042019999999999982e+02,1.118350848555564880e-01
8.053050000000000637e+02,1.439765989780426025e-01
8.064080000000000155e+02,1.334467083215713501e-01
8.075110000000000809e+02,1.732318401336669922e-01
8.086140000000000327e+02,1.574466973543167114e-01
8.097169999999999845e+02,2.004186064004898071e-01
8.108200000000000500e+02,1.774970293045043945e-01
8.119230000000000018e+02,2.115494459867477417e-01
8.130260000000000673e+02,1.842592805624008179e-01
8.141290000000000191e+02,2.119139134883880615e-01
8.152320000000000846e+02,1.853231787681579590e-01
8.163350000000000364e+02,2.101851552724838257e-01
8.174379999999999882e+02,1.815454959869384766e-01
8.185410000000000537e+02,2.028467953205108643e-01
8.196440000000000055e+02,1.724044233560562134e-01
8.207470000000000709e+02,1.879432052373886108e-01
8.218500000000000227e+02,1.618301272392272949e-01
8.229530000000000882e+02,1.791370660066604614e-01
8.240560000000000400e+02,1.585057526826858521e-01
8.251589999999999918e+02,1.796985566616058350e-01
8.262620000000000573e+02,1.624704599380493164e-01
8.273650000000000091e+02,1.868743896484375000e-01
8.284680000000000746e+02,1.672922223806381226e-01
8.295710000000000264e+02,1.926812231540679932e-01
8.306740000000000919e+02,1.691488772630691528e-01
8.317770000000000437e+02,1.949714422225952148e-01
8.328799999999999955e+02,1.684003472328186035e-01
8.339830000000000609e+02,1.928781867027282715e-01
8.350860000000000127e+02,1.629776805639266968e-01
8.361890000000000782e+02,1.845941394567489624e-01
8.372920000000000300e+02,1.536298394203186035e-01
8.383949999999999818e+02,1.727245450019836426e-01
8.394980000000000473e+02,1.403467059135437012e-01
8.406009999999999991e+02,1.555900424718856812e-01
8.417040000000000646e+02,1.249163076281547546e-01
8.428070000000000164e+02,1.357269883155822754e-01
8.439100000000000819e+02,1.116676032543182373e-01
8.450130000000000337e+02,1.242956817150115967e-01
8.461159999999999854e+02,1.078211367130279541e-01
8.472190000000000509e+02,1.254925429821014404e-01
8.483220000000000027e+02,1.123375073075294495e-01
8.494250000000000682e+02,1.349388957023620605e-01
8.505280000000000200e+02,1.217691525816917419e-01
8.516310000000000855e+02,1.498178094625473022e-01
8.527340000000000373e+02,1.338751763105392456e-01
8.538369999999999891e+02,1.629038304090499878e-01
8.549400000000000546e+02,1.430259644985198975e-01
8.560430000000000064e+02,1.716606914997100830e-01
8.571460000000000719e+02,1.493498980998992920e-01
8.582490000000000236e+02,1.745320111513137817e-01
8.593520000000000891e+02,1.531323045492172241e-01
8.604550000000000409e+02,1.784131228923797607e-01
8.615579999999999927e+02,1.617809683084487915e-01
8.626610000000000582e+02,1.883323937654495239e-01
8.637640000000000100e+02,1.746602505445480347e-01
8.648670000000000755e+02,2.014675736427307129e-01
8.659700000000000273e+02,1.899330168962478638e-01
8.670730000000000928e+02,2.233549952507019043e-01
8.681760000000000446e+02,2.123424261808395386e-01
8.692789999999999964e+02,2.519747912883758545e-01
8.703820000000000618e+02,2.361849844455718994e-01
8.714850000000000136e+02,2.784968018531799316e-01
8.725880000000000791e+02,2.580376863479614258e-01
8.736910000000000309e+02,2.997587323188781738e-01
8.747939999999999827e+02,2.790581881999969482e-01
8.758970000000000482e+02,3.199025392532348633e-01
8.770000000000000000e+02,2.920261621475219727e-01
8.781030000000000655e+02,3.227543830871582031e-01
8.792060000000000173e+02,2.804323136806488037e-01
8.803090000000000828e+02,3.019650280475616455e-01
8.814120000000000346e+02,2.538809180259704590e-01
8.825149999999999864e+02,2.704540193080902100e-01
8.836180000000000518e+02,2.243005335330963135e-01
8.847210000000000036e+02,2.365199476480484009e-01
8.858240000000000691e+02,1.971826702356338501e-01
8.869270000000000209e+02,2.069838792085647583e-01
8.880300000000000864e+02,1.764233559370040894e-01
8.891330000000000382e+02,1.911249607801437378e-01
8.902359999999999900e+02,1.663071513175964355e-01
8.913390000000000555e+02,1.849783211946487427e-01
8.924420000000000073e+02,1.573186963796615601e-01
8.935450000000000728e+02,1.748964488506317139e-01
8.946480000000000246e+02,1.476113051176071167e-01
8.957510000000000900e+02,1.665041148662567139e-01
8.968540000000000418e+02,1.423315554857254028e-01
8.979569999999999936e+02,1.619336307048797607e-01
8.990600000000000591e+02,1.405288726091384888e-01
9.001630000000000109e+02,1.580625623464584351e-01
9.012660000000000764e+02,1.384504735469818115e-01
9.023690000000000282e+02,1.575699150562286377e-01
9.034719999999999800e+02,1.365937143564224243e-01
9.045750000000000455e+02,1.580231040716171265e-01
9.056779999999999973e+02,1.349242478609085083e-01
9.067810000000000628e+02,1.529994010925292969e-01
9.078840000000000146e+02,1.282210350036621094e-01
9.089870000000000800e+02,1.448778510093688965e-01
9.100900000000000318e+02,1.217395439743995667e-01
9.111929999999999836e+02,1.380220353603363037e-01
9.122960000000000491e+02,1.167307347059249878e-01
9.133990000000000009e+02,1.331709176301956177e-01
9.145020000000000664e+02,1.137854754924774170e-01
9.156050000000000182e+02,1.315011382102966309e-01
9.167080000000000837e+02,1.142089664936065674e-01
9.178110000000000355e+02,1.337470412254333496e-01
9.189139999999999873e+02,1.192228347063064575e-01
9.200170000000000528e+02,1.435578912496566772e-01
9.211200000000000045e+02,1.288169622421264648e-01
9.222230000000000700e+02,1.571414023637771606e-01
9.233260000000000218e+02,1.374901533126831055e-01
9.244290000000000873e+02,1.666665673255920410e-01
9.255320000000000391e+02,1.398689746856689453e-01
9.266349999999999909e+02,1.630023866891860962e-01
9.277380000000000564e+02,1.306885480880737305e-01
9.288410000000000082e+02,1.467099934816360474e-01
9.299440000000000737e+02,1.169178560376167297e-01
9.310470000000000255e+02,1.297183632850646973e-01
9.321500000000000909e+02,1.070429459214210510e-01
9.332530000000000427e+02,1.213848739862442017e-01
9.343559999999999945e+02,1.038810014724731445e-01
9.354590000000000600e+02,1.186022534966468811e-01
9.365620000000000118e+02,1.036790460348129272e-01
9.376650000000000773e+02,1.211386695504188538e-01
9.387680000000000291e+02,1.093823239207267761e-01
9.398709999999999809e+02,1.368941217660903931e-01
9.409740000000000464e+02,1.303585022687911987e-01
9.420769999999999982e+02,1.702226996421813965e-01
9.431800000000000637e+02,1.641203463077545166e-01
9.442830000000000155e+02,2.135443091392517090e-01
9.453860000000000809e+02,2.000294625759124756e-01
9.464890000000000327e+02,2.509652674198150635e-01
9.475919999999999845e+02,2.292898744344711304e-01
9.486950000000000500e+02,2.660903632640838623e-01
9.497980000000000018e+02,2.379530519247055054e-01
9.509010000000000673e+02,2.632140219211578369e-01
9.520040000000000191e+02,2.295704334974288940e-01
9.531070000000000846e+02,2.511032223701477051e-01
9.542100000000000364e+02,2.122883945703506470e-01
9.553129999999999882e+02,2.308313846588134766e-01
9.564160000000000537e+02,1.871749013662338257e-01
9.575190000000000055e+02,2.020439356565475464e-01
