Wavelength_nm,Intensity
5.174220000000000255e+02,7.758518768241629004e-05
5.185250000000000909e+02,1.506065309513360262e-04
5.196280000000000427e+02,1.004043588181957603e-04
5.207309999999999945e+02,1.232235372299328446e-04
5.218340000000000600e+02,6.845751340733841062e-05
5.229370000000000118e+02,1.004043515422381461e-04
5.240400000000000773e+02,4.107451240997761488e-05
5.251430000000000291e+02,8.214901754399761558e-05
5.262460000000000946e+02,5.476601654663681984e-05
5.273490000000000464e+02,1.186596855404786766e-04
5.284519999999999982e+02,7.302135054487735033e-05
5.295550000000000637e+02,2.099363773595541716e-04
5.306580000000000155e+02,1.871171989478170872e-04
5.317610000000000809e+02,4.153088957536965609e-04
5.328640000000000327e+02,4.016173479612916708e-04
5.339670000000000982e+02,8.945115841925144196e-04
5.350700000000000500e+02,7.621602271683514118e-04
5.361730000000000018e+02,1.291565247811377048e-03
5.372760000000000673e+02,9.127667872235178947e-04
5.383790000000000191e+02,1.725129666738212109e-03
5.394820000000000846e+02,1.277873408980667591e-03
5.405850000000000364e+02,1.825533807277679443e-03
5.416879999999999882e+02,1.177469152025878429e-03
5.427910000000000537e+02,1.766204019077122211e-03
5.438940000000000055e+02,1.264182035811245441e-03
5.449970000000000709e+02,1.779895508661866188e-03
5.461000000000000227e+02,1.122703310102224350e-03
5.472030000000000882e+02,1.492374227382242680e-03
5.483060000000000400e+02,7.165219285525381565e-04
5.494089999999999918e+02,8.032346959225833416e-04
5.505120000000000573e+02,2.966492029372602701e-04
5.516150000000000091e+02,3.377237590029835701e-04
5.527180000000000746e+02,1.871171843959018588e-04
5.538210000000000264e+02,3.057769208680838346e-04
5.549240000000000919e+02,2.053725620498880744e-04
5.560270000000000437e+02,2.327555557712912560e-04
5.571299999999999955e+02,1.323511969530954957e-04
5.582330000000000609e+02,1.642980496399104595e-04
5.593360000000000127e+02,8.214901754399761558e-05
5.604390000000000782e+02,8.671284740557894111e-05
5.615420000000000300e+02,2.281917295476887375e-05
5.626450000000000955e+02,5.932984640821814537e-05
5.637480000000000473e+02,6.845751340733841062e-05
5.648509999999999991e+02,8.671285468153655529e-05
5.659540000000000646e+02,5.476601654663681984e-05
5.670570000000000164e+02,6.845751340733841062e-05
5.681600000000000819e+02,2.281917295476887375e-05
5.692630000000000337e+02,1.140958411269821227e-04
5.703659999999999854e+02,1.140958484029397368e-04
5.714690000000000509e+02,1.916810579132288694e-04
5.725720000000000027e+02,1.779895537765696645e-04
5.736750000000000682e+02,3.468513896223157644e-04
5.747780000000000200e+02,3.012130619026720524e-04
5.758810000000000855e+02,3.514152194838970900e-04
5.769840000000000373e+02,2.327555557712912560e-04
5.780869999999999891e+02,3.057768626604229212e-04
5.791900000000000546e+02,1.688618503976613283e-04
5.802930000000000064e+02,3.651067672763019800e-04
5.813960000000000719e+02,2.281916968058794737e-04
5.824990000000000236e+02,4.563833936117589474e-04
5.836020000000000891e+02,3.240322112105786800e-04
5.847050000000000409e+02,4.426919040270149708e-04
5.858079999999999927e+02,2.875215432140976191e-04
5.869110000000000582e+02,4.061812942381948233e-04
5.880140000000000100e+02,2.510108752176165581e-04
5.891170000000000755e+02,3.559790493454784155e-04
5.902200000000000273e+02,2.464470744598656893e-04
5.913230000000000928e+02,4.107450949959456921e-04
5.924260000000000446e+02,2.510108752176165581e-04
5.935289999999999964e+02,3.787982568610459566e-04
5.946320000000000618e+02,2.236278814962133765e-04
5.957350000000000136e+02,3.012131201103329659e-04
5.968380000000000791e+02,1.642980205360800028e-04
5.979410000000000309e+02,2.418832009425386786e-04
5.990440000000000964e+02,1.323511969530954957e-04
6.001470000000000482e+02,2.920854021795094013e-04
6.012500000000000000e+02,2.190640225308015943e-04
6.023530000000000655e+02,4.518195346463471651e-04
6.034560000000000173e+02,3.742343687918037176e-04
6.045590000000000828e+02,8.123625302687287331e-04
6.056620000000000346e+02,6.206814432516694069e-04
6.067649999999999864e+02,1.323512173257768154e-03
6.078680000000000518e+02,1.122703193686902523e-03
6.089710000000000036e+02,1.725129783153533936e-03
6.100740000000000691e+02,1.191160758025944233e-03
6.111770000000000209e+02,1.693182741291821003e-03
6.122800000000000864e+02,1.182033098302781582e-03
6.133830000000000382e+02,1.711438177153468132e-03
6.144859999999999900e+02,1.049681799486279488e-03
6.155890000000000555e+02,1.277873758226633072e-03
6.166920000000000073e+02,6.800112896598875523e-04
6.177950000000000728e+02,9.082031319849193096e-04
6.188980000000000246e+02,5.796068580821156502e-04
6.200010000000000900e+02,9.584054350852966309e-04
6.211040000000000418e+02,6.663196836598217487e-04
6.222069999999999936e+02,1.318948110565543175e-03
6.233100000000000591e+02,1.131830736994743347e-03
6.244130000000000109e+02,2.053725766018033028e-03
6.255160000000000764e+02,1.871172338724136353e-03
6.266190000000000282e+02,2.852396573871374130e-03
6.277220000000000937e+02,2.186076948419213295e-03
6.288250000000000455e+02,3.171865595504641533e-03
6.299279999999999973e+02,2.035470679402351379e-03
6.310310000000000628e+02,2.742865588515996933e-03
6.321340000000000146e+02,1.647544326260685921e-03
6.332370000000000800e+02,2.195204608142375946e-03
6.343400000000000318e+02,1.287001417949795723e-03
6.354430000000000973e+02,1.633853418752551079e-03
6.365460000000000491e+02,9.584052022546529770e-04
6.376490000000000009e+02,1.250490779057145119e-03
6.387520000000000664e+02,6.252452731132507324e-04
6.398550000000000182e+02,8.716925512999296188e-04
6.409580000000000837e+02,5.157132982276380062e-04
6.420610000000000355e+02,6.891390657983720303e-04
6.431639999999999873e+02,5.202771280892193317e-04
6.442670000000000528e+02,7.393411360681056976e-04
6.453700000000000045e+02,5.248408997431397438e-04
6.464730000000000700e+02,8.214901899918913841e-04
6.475760000000000218e+02,6.298091029748320580e-04
6.486790000000000873e+02,8.534368826076388359e-04
6.497820000000000391e+02,5.750430864281952381e-04
6.508849999999999909e+02,7.986711570993065834e-04
6.519880000000000564e+02,5.202770698815584183e-04
6.530910000000000082e+02,7.165218703448772430e-04
6.541940000000000737e+02,3.696705389302223921e-04
6.552970000000000255e+02,5.294047878123819828e-04
6.564000000000000909e+02,3.696705680340528488e-04
6.575030000000000427e+02,4.837663727812469006e-04
6.586059999999999945e+02,3.422875597607344389e-04
6.597090000000000600e+02,5.065855802968144417e-04
6.608120000000000118e+02,3.559791075531393290e-04
6.619150000000000773e+02,4.746387712657451630e-04
6.630180000000000291e+02,3.559790493454784155e-04
6.641210000000000946e+02,4.792026011273264885e-04
6.652240000000000464e+02,3.331599000375717878e-04
6.663269999999999982e+02,4.244366136845201254e-04
6.674300000000000637e+02,3.194683813489973545e-04
6.685330000000000155e+02,4.290003562346100807e-04
6.696360000000000809e+02,3.240322403144091368e-04
6.707390000000000327e+02,4.837664018850773573e-04
6.718419999999999845e+02,2.966492611449211836e-04
6.729450000000000500e+02,4.381280450616031885e-04
6.740480000000000018e+02,3.149045805912464857e-04
6.751510000000000673e+02,3.879258874803781509e-04
6.762540000000000191e+02,2.738300536293536425e-04
6.773570000000000846e+02,4.244366136845201254e-04
6.784600000000000364e+02,3.103407216258347034e-04
6.795629999999999882e+02,5.065856967121362686e-04
6.806660000000000537e+02,2.099363773595541716e-04
6.817690000000000055e+02,3.103407216258347034e-04
6.828720000000000709e+02,1.825533399824053049e-04
6.839750000000000227e+02,2.555747341830283403e-04
6.850780000000000882e+02,1.825533836381509900e-04
6.861810000000000400e+02,2.738300536293536425e-04
6.872839999999999918e+02,1.871172134997323155e-04
6.883870000000000573e+02,3.012130619026720524e-04
6.894900000000000091e+02,2.053725474979728460e-04
6.905930000000000746e+02,3.879258874803781509e-04
